,ids,mols,X,y
516,,Cc1cn(Cc2cn(CC3OC(n4cc(C)c(=O)[nH]c4=O)CC3O)nn2)c(=O)[nH]c1=O,,0.0
517,,Ic1ncnc2c1ncn2C1CCCO1,,0.0
518,,O=C1C(Cl)C(c2cc(Br)cc(Br)c2O)N1n1cnc2ccccc2c1=O,,0.0
519,,CC(Br)C1CCC2c3c(CCN2C1)c1ccccc1[nH]3,,0.0
520,,CSc1cc(C(C)(C)C)ccc1C(O)c1ccc(C(C)(C)C)cc1SC,,0.0
521,,COC1(OC)CCN(Cc2ccccc2)C1=O,,0.0
522,,c1cc(-c2c(-c3ccncc3)c(-c3ccncc3)c(-c3ccncc3)s2)ccn1,,0.0
523,,CCOC(CNc1nn2c(C)nnc2s1)OCC,,0.0
524,,CCc1nc2c([nH]1)C(=O)c1ccccc1C2=O,,0.0
525,,CC1(C)OC2C3OC(C(Cl)(Cl)Cl)=NC3C(I)C(N3C(=O)c4ccccc4C3=O)C2O1,,0.0
526,,CSC(SC)=C1Sc2cccc(Cl)c2S1,,0.0
527,,N#Cc1c2[nH]c3ccccc3n2c(=O)c(C=Nc2cccc(C(F)(F)F)c2)c1-c1ccccc1,,0.0
528,,COC(=O)C(C#N)=C1NN=NN1c1ccc(OC)cc1,,0.0
529,,COC(=O)c1c(O)ccc2c1c1c(C(=O)c3ccccc3C1)n2Cc1ccc(Cl)cc1Cl,,0.0
530,,NC12c3c4cccc3Oc3c1c(ccc3)Oc1c2c(ccc1)O4,,0.0
531,,O=C1C(Cl)=C(NCCOCCO)C(=O)c2c(O)ccc(O)c12,,0.0
532,,CC(=CCl)C1CC(Cl)=C(C)C(O)(C(Br)Br)O1,,0.0
533,,Cc1ccc(C2SC(=N)Nc3c2c(C)nn3C(=O)c2ccncc2)cc1,,0.0
534,,COc1ccc(NC(C)=O)cc1N1C(=O)C(=Cc2cccc(Oc3ccccc3)c2)S(=O)(=O)C1c1ccccc1,,0.0
535,,CCOC(=O)N1CCN(c2ccc3ccc(N)nc3n2)CC1,,0.0
536,,CC1=NN(c2nc(N)nc(CSc3cc(Cl)c(C)cc3S(N)(=O)=O)n2)C(C)(C)C1,,0.0
537,,O=C(CSCC(=O)NN=Cc1ccc2OCOc2c1)NN=Cc1ccc2OCOc2c1,,0.0
538,,CCOC(=O)C1OC(=O)CC1C1(C(=O)OCC)C=CC(=O)O1,,0.0
539,,COc1cc(C2C(Cl)C(=O)N2NC(=O)c2ccc(NC(C)=O)cc2OC)ccc1O,,0.0
540,,CC(=O)OCC1OC(n2c(=S)n(-c3ccc(C)cc3)c(=O)c3ccccc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.0
541,,Nc1ccc2C(=O)N(OS(=O)(=O)c3ccccc3)C(=O)c2c1,,0.0
542,,Cn1cnc(N)c(N=O)c1=O,,0.0
543,,N=C(N)NS(=O)(=O)c1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1,,0.0
544,,O=c1n(-c2ccccc2)c(=O)n2C3c4ccccc4CC3n12,,0.0
545,,COc1c(O)cc2OCC(Cc3ccc(O)cc3)C(=O)c2c1O,,0.0
546,,CCOC(=O)c1nn2cnc3c(c2n1)C(c1ccc(Cl)cc1)c1c(O3)n(-c2ccccc2)nc1-c1ccccc1,,0.0
547,,Cn1c(=S)c2c(nc(SCc3cccnc3)[nH]2)n(C)c1=O,,0.0
548,,CN(C)c1ccc(C=C(NC(=O)c2ccccc2)C(=O)Nc2cccc(C(=O)NCCCO)c2)cc1,,0.0
549,,Cn1c(=S)c2c(nc(SCCN3CCCC3)[nH]2)n(C)c1=O,,0.0
550,,O=C1C(Cl)C(c2cccc(Cl)c2)N1c1ccc(-n2c(S)nc3ccccc3c2=O)cc1,,0.0
551,,CC(C)(C)c1ccc(Oc2ccc(C#N)c(C#N)c2)c(C(C)(C)C)c1,,0.0
552,,CCOP(=O)(OCC)C(C(=O)OC)C(=O)C(=O)Nc1ccc(Cl)cc1Cl,,0.0
553,,CN1C(=O)C(O)CC1c1cccc(C(F)(F)F)c1,,0.0
554,,O=[N+]([O-])c1cc2no[n+]([O-])c2cc1N1CCCCC1,,0.0
555,,COc1ccccc1C=C(NC(=O)c1ccccc1)c1nc2ccc(Cl)cc2[nH]1,,0.0
556,,Cc1ccc2occc(=NNc3ccccc3)c2c1,,0.0
557,,COc1ccc(C(=NNC(=O)C(=O)NN)C(c2ccc(OC)cc2)C2(O)C(=O)Nc3ccccc32)cc1,,0.0
558,,Cc1nc2ccc(Cl)cc2c2c1CCS2,,0.0
559,,COCC(N=CN1CCc2cc(OC)c(OC)cc2C1C)C(C)(C)C,,0.0
560,,COc1cc2c([nH]c(C(=O)N3CC(COS(C)(=O)=O)c4ccc(NC(=O)OCc5ccccc5)cc43)c2)c(OC)c1OC,,0.0
561,,CC(C)=CCCC(=CCCC(=CCCc1cocc1)C(=O)O)C(=O)O,,0.0
562,,O=C1CSC(CC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)(c2ccc(Cl)cc2)N1,,0.0
563,,COc1ccc(-c2c(OC)c(=O)c3c(O)cc(O)cc3o2)cc1,,0.0
564,,O=C1NC2=NOC(=O)NC2=NO1,,0.0
565,,COc1ccc2OCN(C(C)C3CCC4C5CCC6CC(O)CCC6(C)C5CCC43C)Cc2c1,,0.0
566,,CC(C)=CCc1c(C2=C(O)C(=O)C(c3c(CC=C(C)C)[nH]c4ccccc34)=C(O)C2=O)c2ccccc2[nH]1,,0.0
567,,COC(=O)C=C(SC(=C(c1ccc(OC)cc1)n1cc(C(=O)OC)c(C(=O)OC)n1)c1ccc(OC)cc1)C(=O)OC,,0.0
568,,O=S1(=O)CS(=O)(=O)OCCCCCO1,,0.0
569,,O=c1c2cc(-c3ccccc3)cnc2sn1-c1ccc(Oc2ccccc2)cc1,,0.0
570,,Nc1cc2c([nH]nc2C2OC(CO)C(O)C2O)c(=S)[nH]1,,0.0
571,,C=CC(=C)CCC(Br)C(C)(C)Br,,0.0
572,,NS(=O)(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,,0.0
573,,N[Pt+2]1(N)[N+](CP(=O)([O-])[O-])(CP(=O)([O-])[O-])CC[N+]1(CP(=O)(O)O)CP(=O)(O)O,,0.0
574,,CCOC(=O)c1cc(C2(OC)CCN(Cc3ccccc3)C2=O)c(-c2cc(C)no2)[nH]1,,0.0
575,,Cn1c2c(CC(=O)N3CCCCC3C23OCCO3)c2ccccc21,,0.0
576,,O=C(NNc1nc(-c2ccccc2)cs1)Nc1ccccc1,,0.0
577,,CCOP(=O)(OCC)c1cc(-c2ccccc2)ccc1N,,0.0
578,,Oc1cc(-n2cccn2)c(O)cc1-n1cccn1,,0.0
579,,CC(C)CC1C(=O)NCCC(NC(=O)C(Cc2ccc(OC(C)(C)C)cc2)NC(=O)OC(C)(C)C)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)NC1=O,,0.0
580,,CCOP(=O)(C=Cn1cc(C)c(=O)[nH]c1=O)OCC,,0.0
581,,CC(=O)OC1CCC(OC(C)=O)C2C(O)C(O)C1n1c(=O)n(-c3ccccc3)c(=O)n21,,0.0
582,,CC(=O)OCC1OC(c2c(OC(C)=O)cc(C)c3c2oc(C(C(C)=O)=C(C)O)cc3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.0
583,,CC(C)(C)C(=O)OCC(COC(=O)C(C)(C)C)[N+](=O)[O-],,0.0
584,,CCOc1ccc(N2C(=O)C(=Cc3ccc(N(CCC#N)CCC#N)cc3)N=C2c2cc([N+](=O)[O-])ccc2Cl)cc1,,0.0
585,,CS(=O)(=O)Sc1ccc(Cl)cc1,,0.0
586,,O=C(O)C(Cc1ccc(O)cn1)NC(=O)C(F)(F)F,,0.0
587,,CCOC(=O)C#Cc1cccc(C#CC(=O)OCC)c1,,0.0
588,,NC(=O)c1c(NC=O)n(C2OC(CO)C(O)C2O)cn1,,0.0
589,,COC(=O)c1ccc2c(c1)sc1nc(-c3ccc(OC)cc3)cn12,,0.0
590,,COc1ccc(C(=O)C(C(=O)CCC(=O)Nc2cccc(Cl)c2)c2ccc(OC)cc2)cc1,,0.0
591,,O=C(Nc1cc(Cl)ccc1Cl)c1cc2cccc(Br)c2oc1=O,,0.0
592,,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C)cc1C2=O,,0.0
593,,NS(=O)(=O)c1ccc(N=Nc2nc3nc(O)nc(O)c3[nH]2)cc1,,0.0
594,,COC(=O)C(=O)C(C(=O)C=C(C)C)C(=O)C(=O)Nc1cccc(C(C)=O)c1,,0.0
595,,COc1ccc2C(=O)C3(O)c4cc(OC)c(OC)cc4OC(OC4OC(CO)C(O)C(O)C4O)C3Oc2c1,,0.0
596,,CCCCCCCCCC1CC(=O)OCC2OC(OC(CCCCCCCCC)CC(=O)OCC3OC(OC(CCCCCCCCC)CC(=O)OCC4OC(O1)C(O)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O,,0.0
597,,CC(=O)OC1COC(n2c(-c3ccc(Cl)cc3)cc(-c3ccccc3)c(C#N)c2=S)C(OC(C)=O)C1OC(C)=O,,0.0
598,,CN1C(=O)C(C#N)C2CC1(C)Oc1ccccc12,,0.0
599,,COc1cc(C(c2ccc3OCOc3c2)N2C(=O)CCC2C(=O)O)cc(OC)c1OC,,0.0
600,,OCCNC1=Nc2ccc(Cl)cc2C(=S)N2CSCC12,,0.0
601,,Cc1nc(C)c(Cc2ccccc2)o1,,0.0
602,,COc1ccc(OC)c(C=Cc2cnnc3ccccc23)c1,,0.0
603,,CNC(=O)OCc1c(COC(=O)NC)n(C)c(N=[N+]=[N-])n1,,0.0
604,,O=C(c1ccccn1)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccc(Cl)cc12,,0.0
605,,COc1nc(-c2cn(S(=O)(=O)c3ccc(C)cc3)c3ccc(Br)cc23)cc(C(F)(F)F)c1C#N,,0.0
606,,Cc1ccc(C2NC(=O)c3ccccc3N2)c(C)c1,,0.0
607,,C=CC1OC(CCCOC(=O)C(C)(C)C)OC1CC,,0.0
608,,O=C1C2Nc3ccccc3SC2C(=O)N1c1cccc([N+](=O)[O-])c1,,0.0
609,,NS(=O)(=O)c1ccc(NNc2c3cccc(C(=O)Nc4ccc(S(=O)(=O)Nc5ncccn5)cc4)c3nc3ccccc23)cc1,,0.0
610,,O=C1C(=Cc2ccc(Cl)cc2)NC(=S)N1CN1CCCCC1,,0.0
611,,O=C1C(=Cc2ccco2)N=C(c2ccccc2)N1c1cc2cc(Sc3ccccc3)ccc2[nH]1,,0.0
612,,O=C(O)CCCSC(=O)Nc1ccc(N=Nc2ccccc2)cc1,,0.0
613,,CN1CN(c2ccccc2)C2(CCN(CCc3csc4ccccc34)CC2)C1=O,,0.0
614,,Brc1cc2c(cc1C1SCCS1)OCO2,,0.0
615,,O=C(O)C=Cc1c[nH]c(=O)[nH]c1=O,,0.0
616,,CC12CCCc3coc(c31)C(=O)c1cc3c(cc12)C(=O)C=CC3=O,,0.0
617,,CC1(c2ccccc2)CC(c2ccccc2)=NO1,,0.0
618,,CC(=O)OCCn1cnc2c(NCC=C(C)C)ncnc21,,0.0
619,,COC(=O)c1ccc(NCc2c(O)ccc(O)c2Br)cc1Cl,,0.0
620,,O=C(Nc1ccc2ccccc2c1)Nn1cnnc1,,0.0
621,,O=C(O)c1ccccc1Sc1ccc(C=C2NC(=S)N(c3ccccc3)C2=O)s1,,0.0
622,,O=C(O)c1ccc(C2COc3ccc(Cl)cc3C2)cc1,,0.0
623,,C=C(C)C1CCC(C(=O)O)CC1,,0.0
624,,CCOc1ccc2SC(C3OC(c4ccccc4)=CC3=O)C(=O)Nc2c1,,0.0
625,,COC(=O)C1ON2C(C1C(=O)OC)C(C)(C)N(O)C2(C)C,,0.0
626,,OCCOCn1nncc1Cn1ncc2c(SCc3ccccc3)ncnc21,,0.0
627,,COc1ccc(N=C(SSC(=Nc2ccc(OC)cc2)c2ccc([N+](=O)[O-])o2)c2ccc([N+](=O)[O-])o2)cc1,,0.0
628,,Cc1nc2ccc(S(=O)(=O)O)cc2c(=O)n1-c1ccc(C(=O)NN2C(=O)C(Cl)C2c2cccs2)cc1,,0.0
629,,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,,0.0
630,,CC(C)OC(=O)c1ccc(CCC2=CC(=O)C=CC2=O)cc1,,0.0
631,,COc1ccc(C=Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1OC,,0.0
632,,CSc1nc(CO)c(CO)n1C,,0.0
633,,NC(=O)C(N)Cc1ccc(O)cn1,,0.0
634,,N#Cc1c(-c2ccco2)cc(-c2ccc(N)cc2)[nH]c1=O,,0.0
635,,O=C1CCCC2OC(COCc3ccccc3)CC12,,0.0
636,,O=S(=O)(c1ccccc1)c1nccs1,,0.0
637,,Cc1ccc(-c2c(C#N)c(-c3ccc(Cl)cc3)c(C#N)c(=O)n2NS(=O)(=O)c2ccc(C)cc2)cc1,,0.0
638,,O=c1c(-c2ccccc2)c(SCCCN2CCN(c3cccc(Cl)c3)CC2)n(-c2ccccc2)c(=S)n1-c1ccccc1,,0.0
639,,CCc1cccc(C)c1NC(=O)C(=O)Cc1nc2ccccc2o1,,0.0
640,,CC(C)OC(=O)C(O)C(CO)C1=CC([Si](C)(C)c2ccccc2)=CON1,,0.0
641,,CCOC(=O)N1CCN(Cc2cc(=O)n3cc(C)ccc3n2)CC1,,0.0
642,,Cc1ccc2c(=O)cc(Cc3csc4ccccc34)[nH]c2n1,,0.0
643,,Cc1c(N(Cc2ccccc2)Cc2ccccc2)nc(S(C)(=O)=O)nc1S(C)(=O)=O,,0.0
644,,O=C(Nc1ccc(Br)c2ccccc12)c1ccc2ccccc2c1O,,0.0
645,,COc1nc(C#CCCCC#N)nc(OC)n1,,0.0
646,,Cc1ccc([N+](=O)[O-])cc1NC(=O)C(=NNC(=S)NN)C1SC(=S)NC1=O,,0.0
647,,COC(=O)c1c(O)ccc2c1c1c(C(=O)c3ccccc3C1)n2Cc1cccc(C)c1,,0.0
648,,CCCCNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCC)C1,,0.0
649,,N#C[IH2]1OC(=O)c2ccccc21,,0.0
650,,O=P(O)(O)C=C=C1CCCCC1,,0.0
651,,O=C(OC1C(COC(c2ccccc2)(c2ccccc2)c2ccccc2)OC(n2cnc3c(Cl)ncnc32)C1O)c1ccccc1,,0.0
652,,COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,,0.0
653,,CCOc1ccncc1[N+](=O)[O-],,0.0
654,,O=C1CSC(=NN=Cc2cn(Cc3ccc(Cl)cc3Cl)c3ccccc23)N1,,0.0
655,,CC(=O)c1ccc(OCC(O)CO)cc1,,0.0
656,,CC(C)(C)NNC(=O)C(=Cc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1)NC(=O)c1ccccc1,,0.0
657,,COCC=CC1(O)CCCCC1CC(OC)OC,,0.0
658,,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1c1cccc2c1OCO2,,0.0
659,,CC(=O)OCc1c(C)c2ccccc2n1C(C)=O,,0.0
660,,O=[N+]([O-])C=Cc1c[nH]c2ccc(OCc3ccccc3)cc12,,0.0
661,,COC(=O)C(=NNc1nc(S)nn1N)C(C#N)c1ccccc1,,0.0
662,,CC1CCC2C(C1)OC(C(C)OCc1ccccc1)SC2(C)C,,0.0
663,,O=[N+]([O-])c1ccc2c(c1)Cc1cc(N=Cc3ccc4OCOc4c3)ccc1-2,,0.0
664,,O=C(Cc1ccccc1[N+](=O)[O-])C(CO)c1ccccc1[N+](=O)[O-],,0.0
665,,NCCn1ccc(NC(c2ccccc2)(c2ccccc2)c2ccccc2)nc1=O,,0.0
666,,C=C1CCC2C(C)(COC(=O)CCC(=O)O)CCCC2(C)C1CCC1=CC(=O)OC1,,0.0
667,,NCCCCC(NC(=O)OCc1ccccc1)C(=O)NCC(N)=O,,0.0
668,,C#CCNC(=O)CCC(N)C(=O)O,,0.0
669,,CCOC(=O)C(SCCO)C(C(=O)OCC)n1cnc2c1nc(NC(C)=O)[nH]c2=O,,0.0
670,,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)Nc1ccc(Nc2nc(F)nc(-c3c4ccccc4cn3C)n2)cc1,,0.0
671,,Cc1cc(C)c(S(=O)(=O)N2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)OCCCCCO2)c(C)c1,,0.0
672,,C=C(C)C1CC2OC(O)(C(C)=CC(=O)C=C(C)CC3OC(=O)C24OC34)C1O,,0.0
673,,CC1(C)CC(=O)c2c(C1)nc(SSc1nc3c(C(=O)CC(C)(C)C3)c(-c3ccc(Br)cc3)c1C#N)c(C#N)c2-c1ccc(Br)cc1,,0.0
674,,C1=NCCNCCNCCN=Cc2ccccc2OCc2cccc(n2)COc2ccccc12,,0.0
675,,CN1N=C2NCCNC3=NN(C)C(=NCCN=C1S2)S3,,0.0
676,,O=C(NCCCCCCNC(=O)NC1OCC(O)C(O)C1O)NC1OCC(O)C(O)C1O,,0.0
677,,COc1ccc(C=C(C#N)c2nc3ccccc3c(=O)[nH]2)cc1,,0.0
678,,C=CCOC1(CC=C)C(=O)OC2C(O)COC21O,,0.0
679,,N#Cc1c(N)nc(Sc2ccccc2N)c(C#N)c1-c1ccc(Cl)cc1,,0.0
680,,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,,0.0
681,,O=C(Cc1nc2ccccc2s1)Nc1cccc(C(F)(F)F)c1,,0.0
682,,COc1ccc(C=Cc2cc(OC)cc(=O)o2)cc1,,0.0
683,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COc1c2cc(C(C)(C)C)cc1Cc1c(OCC(=O)N(CCCCCCCCCC)CCCCCCCCCC)c(cc(C(C)(C)C)c1)Cc1c(OCC(=O)N(CCCCCCCCCC)CCCCCCCCCC)c(cc(C(C)(C)C)c1)Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CCCCCCCCCC)CCCCCCCCCC)C2,,0.0
684,,Cc1cc(=O)[nH]c(-n2nc(C)c(CCO)c2O)n1,,0.0
685,,Cc1ccc(-n2c(Cn3nnc(-c4cccnc4)n3)nn(C3OC(COC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C3OC(=O)c3ccccc3)c2=S)cc1,,0.0
686,,O=C1C(=Nc2ccccc2)Oc2cc(O)ccc12,,0.0
687,,N#Cc1ccccc1NC(=O)C(=NN)C(C(=O)c1ccncc1)C1OC(=O)c2ccccc21,,0.0
688,,O=C(O)c1ccc(-c2nc3cccc4cccc(c43)[nH]2)cc1,,0.0
689,,Nc1c(-c2nc3ccccc3s2)[n+]([O-])c2ccccc2[n+]1[O-],,0.0
690,,COC(=O)C1(Cc2ccc3CCCc3c2)Cc2ccccc2C1,,0.0
691,,Cc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1Cl,,0.0
692,,O=C1NC(=NN=CC(O)C(O)C(O)CO)NC1=Cc1ccccc1,,0.0
693,,O=C(c1ccc(Cl)cc1)N(C(=S)N1CCN(c2ccccc2)CC1)C1CCCCC1,,0.0
694,,Nc1nc(Cl)c(N)c(NCC2(CO)CCC2)n1,,0.0
695,,O=C(O)C1c2ccccc2C(C(=O)O)c2ccccc21,,0.0
696,,CCOc1cc(C2SCC(=O)N2c2ccc3N=c4c(Cl)c5Oc6cc(N7C(=O)CSC7c7ccc(O)c(OCC)c7)ccc6N=c5c(Cl)c4Oc3c2)ccc1O,,0.0
697,,Cc1ccc2c(=O)c(C(=O)NNC(=S)NC3CCCCC3)c[nH]c2n1,,0.0
698,,CC(C)(C)[Si](C)(C)OCC1OC(n2cc(I)c(=O)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,,0.0
699,,O=C(C=Cc1ccccc1O)c1ccc(O)cc1O,,0.0
700,,COC(=O)Cc1cc(=O)oc2c1C(=O)CCC2,,0.0
701,,CCOP(=O)(OCC)C(C#N)=Cc1ccc(OC(C)=O)cc1,,0.0
702,,CNN1C(=O)c2c(C)c(C)c(C#N)c(N)c2C1=O,,0.0
703,,c1ccc2c(c1)NC1c3c(CCC21)c1ccccc1[nH]3,,0.0
704,,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)C(=NN)C(C(=O)c1ccc(Cl)c(Cl)c1)C1OC(=O)c2ccccc21,,0.0
705,,Nc1ncnc2c1ccn2COC(CO)CO,,0.0
706,,O=C1NC(=O)C(C(=O)C(=O)Nc2cccc(C(F)(F)F)c2)C(=O)N1,,0.0
707,,O=C(Nc1ccccc1)OC1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OS(=O)(=O)c1ccc([N+](=O)[O-])cc1,,0.0
708,,CCOP(=O)(OCC)C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(C)cc1,,0.0
709,,CCCC[Sn](CCCC)(OC(=O)c1cc(F)ccc1F)OC(=O)c1cc(F)ccc1F,,0.0
710,,O=P1(O)c2ccccc2CS(=O)(=O)Cc2ccccc21,,0.0
711,,O=C1C2CCCCC2C(=O)N1n1c(Cc2ccc(Cl)cc2)n[nH]c1=O,,0.0
712,,COC(=O)C1=C(C)N(NC(=O)c2cccc(Cl)c2)C(C)(O)C12CCOC2=O,,0.0
713,,COC(=O)C1Cc2c(C)cccc2C1=O,,0.0
714,,Cc1cc(=O)oc2cc(OCc3c(F)cccc3Cl)ccc12,,0.0
715,,COc1ccc(C(=O)C=CSC(=NC#N)SC)cc1,,0.0
716,,COC(=O)C=C1CCC(C(=O)OC)N1,,0.0
717,,Cc1c(C#N)c(=S)n(C2OCC(O)C(O)C2O)c(N)c1C#N,,0.0
718,,O=C(O)Cc1c(C(=O)O)nc[nH]1,,0.0
719,,N=C(N)NS(=O)(=O)c1ccc(NCCc2c3ccccc3nc3ccccc23)cc1,,0.0
720,,O=C(ON=C1c2ccccc2C(Br)C(Br)c2ccccc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,0.0
721,,N=C(N)NC(=N)Nc1ccc(C(=O)O)cc1,,0.0
722,,COc1cc(C=C(C)c2ccc3OCOc3c2)cc(OC)c1OC,,0.0
723,,Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NC(=O)CN(C)C)c(F)c3)oc2c1F,,0.0
724,,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)Nc6noc(C)c6)cc5)c5ccc(Cl)cc5nc34)cc2)no1,,0.0
725,,Cc1ccccc1Nc1nc(NNC(=O)Cc2ccccc2)nc(NNC(=O)c2ccncc2)n1,,0.0
726,,NC(=O)C=CC(=O)O,,0.0
727,,O=[N+]([O-])C(=C(NCc1ccccc1)Sc1ccccc1)C(Cl)=C(Cl)Cl,,0.0
728,,COC(=O)C1(O)c2ccccc2N=C2C1CCN2C,,0.0
729,,Cc1cc2c(cc1-c1cc3c(cc1C)C(C(C)C)=C(O)C(=O)C3=CNCC1CCCN3CCCCC13)C(=CNCC1CCCN3CCCCC13)C(=O)C(O)=C2C(C)C,,0.0
730,,CCOC(=O)C(C(=NNC(=O)OC)C(=O)Nc1ccc(C(C)=O)cc1)c1cnc2ccccc2n1,,0.0
731,,O=C(CCC(=O)Nc1cccc(C(F)(F)F)c1)CC(=O)c1ccc2ccccc2c1,,0.0
732,,CC(SC1=CC(=O)c2c(Cl)ccc(O)c2C1=O)C(=O)O,,0.0
733,,COc1nc2c(N=C(c3ccc([N+](=O)[O-])cc3)CC(c3ccccc3)N2)c(=O)[nH]1,,0.0
734,,CC(=O)C=Cc1ccccc1,,0.0
735,,CCCC[Ge](CCCC)(CCCC)OC(=O)C(OC)c1ccccc1,,0.0
736,,N#Cc1cc(N(CCCl)CCCl)c([N+](=O)[O-])cc1[N+](=O)[O-],,0.0
737,,CC(C)CCCC(C)C1CCC2C3CCC4CC(NS(C)(=O)=O)CCC4(C)C3CCC12C,,0.0
738,,CC(=O)c1cccc(Nc2nc3ccc(Cl)cc3c3c2c2ccccc2[nH]3)c1,,0.0
739,,N[Ru](N)(N)(N)(N)Cl,,0.0
740,,CC(Nc1ccc(Cl)c(Cl)c1)c1ccncc1,,0.0
741,,CCOC(=O)C(c1cscc1)P(=O)(OCC)OCC,,0.0
742,,O=S1(=O)O[Pt]2(NC3CCCCC3N2)O1,,0.0
743,,O=C(C=Cc1ccco1)c1cccc(C(=O)C=Cc2ccco2)n1,,0.0
744,,NC(=O)c1c2NCC3OC(C(O)C3O)n2cn1,,0.0
745,,Cc1cc(Cl)ccc1NC1=NC(=O)C(CC(=O)Nc2ccc(Cl)cc2Cl)S1,,0.0
746,,O=C(CN1CCCC1)Nc1ccc2OCC3Cc4ccccc4OC3c2c1,,0.0
747,,COC(=O)C1CCC(=S)N1C(=O)OCc1ccccc1,,0.0
748,,CC1=NNC(=O)C2C1CCC1C2CCC2(C)C(O)CCC12,,0.0
749,,CN1CCN(CC(=O)N2c3ccccc3Sc3cc4ccccc4cc32)CC1,,0.0
750,,COc1ccc2c(c1)Cc1c-2[nH]c2cc3c(cc2c1=O)OCO3,,0.0
751,,O=C1CN(c2cccc(C(F)(F)F)c2)C(=O)CN1CCN1CC(=O)N(c2cccc(C(F)(F)F)c2)CC1=O,,0.0
752,,COc1cccc(N=NC(=NNC(=O)c2ccc(C)cc2)c2ccc(N(C)C)cc2)c1,,0.0
753,,N=c1c2c(nc(SCCCN3CCN(c4cccc(Cl)c4)CC3)n1-c1ccccc1)n(-c1ccccc1)c(=S)n(-c1ccccc1)c2=S,,0.0
754,,Cc1ccc(C(O)c2cnc(C)n2Cc2ccccc2)cc1,,0.0
755,,CC(=O)CC(=O)Nc1ccc2ccccc2c1,,0.0
756,,CC12c3c4cc(Br)cc3Oc3c1c(cc(Br)c3)Oc1c2c(cc(Br)c1)O4,,0.0
757,,Cc1ccccc1-n1c(=O)sc2c1[nH]c(=S)n(-c1ccccc1)c2=O,,0.0
758,,CC(=O)N1N=C(c2c(O)ccc3ccccc23)CC1C(=O)c1ccco1,,0.0
759,,Cc1cc(S(=O)(=O)Nc2nn(-c3ccccc3)c(N)n2)c(S)cc1Cl,,0.0
760,,CCOC(=O)C(C(=O)c1ccccc1)=C1NCCN1,,0.0
761,,CC1=NC(=Cc2ccc3OCOc3c2)C(=O)O1,,0.0
762,,Cc1ccc(S(=O)OC23CC4CC(CC(C4)C2)C3)cc1,,0.0
763,,CN1COCNC1=NC#N,,0.0
764,,COc1ccc(C2N(c3ccc(C)c(N=C=O)c3)C(=O)N3C(c4ccc(OC)cc4)N(c4ccc(C)c(N=C=O)c4)C(=O)N23)cc1,,0.0
765,,COC(=O)CN1SC2(SC13C(C)(C)C(=O)C3(C)C)C(C)(C)C(=O)C2(C)C,,0.0
766,,O=c1oc2ccc3ccccc3c2cc1-c1cn2c(n1)sc1ccccc12,,0.0
767,,Cn1c(CBr)nc2c1C(=O)c1c(C2=O)c(=O)[nH]c(CBr)n1,,0.0
768,,O=C(NN=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(Br)cc1,,0.0
769,,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c4c(Nc5ccc(S(N)(=O)=O)cc5)c5ccccc5nc34)cc2)no1,,0.0
770,,CCCCCCCCOCC(O)COC,,0.0
